subject,item,utterance,response,measure
203,lit up cd-players,Some,0.001,comp_allprob
203,rolled wheelchairs,Some,0.001,comp_allprob
203,were green strawberries,Some,0.001,comp_allprob
203,dissolved carrots,Some,0.001,comp_allprob
203,exploded balls of tin foil,Some,0.001,comp_allprob
203,honked taxi drivers,Some,0.001,comp_allprob
203,beeped old cars,Some,0.001,comp_allprob
203,reflected the sunlight diamonds,Some,0.001,comp_allprob
203,broke sunglasses,Some,0.001,comp_allprob
204,stuck to the wall pieces of gum,Some,0.001,comp_allprob
204,decomposed banana peels,Some,0.001,comp_allprob
204,landed flat notebooks,Some,0.001,comp_allprob
204,blew away backpacks,Some,0.001,comp_allprob
204,ripped books,Some,0.001,comp_allprob
204,flashed webcams,Some,0.001,comp_allprob
204,rolled wheelchairs,Some,0.001,comp_allprob
204,froze bottles of hand soap,Some,0.001,comp_allprob
204,stuck beads,Some,0.001,comp_allprob
204,ran out of batteries phones,Some,0.001,comp_allprob
205,blew away hats,Some,0.001,comp_allprob
205,were green strawberries,Some,0.001,comp_allprob
205,ripped shoes,Some,0.001,comp_allprob
205,lit up flashlights,Some,0.001,comp_allprob
205,dissolved oreos,Some,0.001,comp_allprob
205,flashed phones,Some,0.001,comp_allprob
205,popped eggs,Some,0.001,comp_allprob
205,ran out of batteries laptops,Some,0.001,comp_allprob
205,honked taxi drivers,Some,0.001,comp_allprob
205,broke logs,Some,0.001,comp_allprob
206,exploded eggs,Some,0.001,comp_allprob
206,ripped books,Some,0.1,comp_allprob
206,stuck sequins,Some,0.001,comp_allprob
206,stuck to the wall cakes,Some,0.001,comp_allprob
206,stopped bicycles,Some,0.1,comp_allprob
206,sank marbles,Some,0.001,comp_allprob
206,exploded candles,Some,0.001,comp_allprob
206,laughed kids,Some,0.001,comp_allprob
206,melted pencils,Some,0.001,comp_allprob
206,honked bus drivers,Some,0.001,comp_allprob
207,honked bicyclists,Some,0.2,comp_allprob
207,melted pencils,Some,0.1,comp_allprob
207,ripped books,Some,0.1,comp_allprob
207,broke logs,Some,0.1,comp_allprob
207,reflected the sunlight diamonds,Some,0.2,comp_allprob
207,stuck to the wall pieces of gum,Some,0.2,comp_allprob
207,ran out of batteries laptops,Some,0.2,comp_allprob
207,burnt rocks,Some,0.2,comp_allprob
207,were green bananas,Some,0.1,comp_allprob
207,rhymed songs,Some,0.1,comp_allprob
208,popped bubbles,Some,0.001,comp_allprob
208,reflected the sunlight diamonds,Some,0.001,comp_allprob
208,ran out of batteries laptops,Some,0.001,comp_allprob
208,ripped shirts,Some,0.001,comp_allprob
208,rhymed songs,Some,0.001,comp_allprob
208,beeped old cars,Some,0.001,comp_allprob
208,exploded candles,Some,0.001,comp_allprob
208,lit up computers,Some,0.001,comp_allprob
208,landed flat pancakes,Some,0.001,comp_allprob
208,rolled toy cars,Some,0.001,comp_allprob
209,beeped new cars,Some,0.001,comp_allprob
209,stuck beads,Some,0.001,comp_allprob
209,broke boxes,Some,0.001,comp_allprob
209,burnt books,Some,0.001,comp_allprob
209,got stained white shirts,Some,0.999,comp_allprob
209,were green bananas,Some,0.001,comp_allprob
209,stopped bicycles,Some,0.001,comp_allprob
209,popped bubbles,Some,0.001,comp_allprob
209,landed flat coins,Some,0.001,comp_allprob
209,melted crayons,Some,0.001,comp_allprob
210,dissolved oreos,Some,0.001,comp_allprob
210,blew away hats,Some,0.001,comp_allprob
210,lit up cd-players,Some,0.001,comp_allprob
210,reflected the sunlight mirrors,Some,0.001,comp_allprob
210,decomposed pinecones,Some,0.001,comp_allprob
210,exploded balls of tin foil,Some,0.3,comp_allprob
210,stuck sequins,Some,0.3,comp_allprob
210,ripped shoes,Some,0.001,comp_allprob
210,ate the seeds birds,Some,0.001,comp_allprob
210,honked bicyclists,Some,0.001,comp_allprob
211,beeped new cars,Some,0.001,comp_allprob
211,froze chocolate bars,Some,0.001,comp_allprob
211,sank marbles,Some,0.001,comp_allprob
211,honked bus drivers,Some,0.001,comp_allprob
211,rolled toy cars,Some,0.001,comp_allprob
211,had the letter Z in them love notes,Some,0.5,comp_allprob
211,lit up flashlights,Some,0.001,comp_allprob
211,ripped books,Some,0.5,comp_allprob
211,blew away napkins,Some,0.5,comp_allprob
211,dissolved sugar cubes,Some,0.001,comp_allprob
212,ate the seeds dogs,Some,0.001,comp_allprob
212,sank balloons,Some,0.001,comp_allprob
212,decomposed pinecones,Some,0.001,comp_allprob
212,exploded eggs,Some,0.001,comp_allprob
212,popped balloons,Some,0.001,comp_allprob
212,ripped shoes,Some,0.001,comp_allprob
212,dissolved sugar cubes,Some,0.001,comp_allprob
212,froze chocolate bars,Some,0.001,comp_allprob
212,honked bus drivers,Some,0.001,comp_allprob
212,melted pencils,Some,0.001,comp_allprob
213,stopped motorcycles,Some,0.001,comp_allprob
213,stuck to the wall cakes,Some,0.001,comp_allprob
213,sank cups,Some,0.001,comp_allprob
213,burnt rocks,Some,0.001,comp_allprob
213,stuck sequins,Some,0.001,comp_allprob
213,ripped shoes,Some,0.001,comp_allprob
213,had the letter Z in them novels,Some,0.001,comp_allprob
213,flashed cameras,Some,0.001,comp_allprob
213,fell down shelves,Some,0.001,comp_allprob
213,exploded balls of tin foil,Some,0.001,comp_allprob
214,got stained white tablecloths,Some,0.001,comp_allprob
214,dissolved carrots,Some,0.001,comp_allprob
214,burnt matches,Some,0.001,comp_allprob
214,flashed cameras,Some,0.001,comp_allprob
214,froze bottles of hand soap,Some,0.001,comp_allprob
214,stuck stickers,Some,0.001,comp_allprob
214,blew away napkins,Some,0.001,comp_allprob
214,ripped shirts,Some,0.001,comp_allprob
214,stopped cars,Some,0.001,comp_allprob
214,had the letter Z in them novels,Some,0.001,comp_allprob
215,had the letter Z in them love notes,Some,0.001,comp_allprob
215,rhymed songs,Some,0.001,comp_allprob
215,stuck to the wall pieces of gum,Some,0.001,comp_allprob
215,ate the seeds dogs,Some,0.001,comp_allprob
215,landed flat coins,Some,0.3,comp_allprob
215,ripped shoes,Some,0.1,comp_allprob
215,sank marbles,Some,0.1,comp_allprob
215,beeped old cars,Some,0.001,comp_allprob
215,honked bus drivers,Some,0.001,comp_allprob
215,popped eggs,Some,0.001,comp_allprob
216,popped eggs,Some,0.1,comp_allprob
216,burnt matches,Some,0.1,comp_allprob
216,rhymed poems,Some,0.001,comp_allprob
216,blew away napkins,Some,0.2,comp_allprob
216,stopped motorcycles,Some,0.2,comp_allprob
216,reflected the sunlight phone screens,Some,0.1,comp_allprob
216,dissolved carrots,Some,0.2,comp_allprob
216,froze chocolate bars,Some,0.001,comp_allprob
216,got stained white carpets,Some,0.1,comp_allprob
216,ripped books,Some,0.1,comp_allprob
217,landed flat pancakes,Some,0.1,comp_allprob
217,got stained white shirts,Some,0.4,comp_allprob
217,fell down shelves,Some,0.2,comp_allprob
217,blew away hats,Some,0.1,comp_allprob
217,lit up flashlights,Some,0.001,comp_allprob
217,broke logs,Some,0.001,comp_allprob
217,had the letter Z in them novels,Some,0.001,comp_allprob
217,exploded CDs,Some,0.1,comp_allprob
217,sank cups,Some,0.001,comp_allprob
217,stuck to the wall baseballs,Some,0.1,comp_allprob
218,broke boxes,Some,0.3,comp_allprob
218,had the letter Z in them love notes,Some,0.2,comp_allprob
218,ripped shirts,Some,0.2,comp_allprob
218,exploded gas tanks,Some,0.2,comp_allprob
218,stopped motorcycles,Some,0.3,comp_allprob
218,honked taxi drivers,Some,0.2,comp_allprob
218,froze chocolate bars,Some,0.3,comp_allprob
218,stuck to the wall baseballs,Some,0.2,comp_allprob
218,exploded balls of tin foil,Some,0.2,comp_allprob
218,flashed phones,Some,0.3,comp_allprob
219,stopped cars,Some,0.001,comp_allprob
219,stuck to the wall baseballs,Some,0.001,comp_allprob
219,sank cups,Some,0.001,comp_allprob
219,burnt rocks,Some,0.001,comp_allprob
219,broke logs,Some,0.001,comp_allprob
219,got stained white carpets,Some,0.001,comp_allprob
219,exploded candles,Some,0.001,comp_allprob
219,dissolved carrots,Some,0.001,comp_allprob
219,beeped old cars,Some,0.001,comp_allprob
219,had the letter Z in them birthday cards,Some,0.001,comp_allprob
220,lit up flashlights,Some,0.2,comp_allprob
220,stopped motorcycles,Some,0.001,comp_allprob
220,rolled shopping carts,Some,0.2,comp_allprob
220,decomposed soda cans,Some,0.2,comp_allprob
220,were green strawberries,Some,0.2,comp_allprob
220,sank marbles,Some,0.2,comp_allprob
220,stuck beads,Some,0.2,comp_allprob
220,reflected the sunlight mirrors,Some,0.2,comp_allprob
220,honked bicyclists,Some,0.1,comp_allprob
220,beeped old cars,Some,0.1,comp_allprob
221,broke logs,Some,0.001,comp_allprob
221,ran out of batteries phones,Some,0.001,comp_allprob
221,burnt books,Some,0.001,comp_allprob
221,landed flat coins,Some,0.1,comp_allprob
221,got stained white shirts,Some,0.1,comp_allprob
221,rolled wheelchairs,Some,0.001,comp_allprob
221,ate the seeds birds,Some,0.001,comp_allprob
221,honked bicyclists,Some,0.001,comp_allprob
221,reflected the sunlight mirrors,Some,0.001,comp_allprob
221,froze berries,Some,0.2,comp_allprob
222,froze bottles of hand soap,Some,0.001,comp_allprob
222,blew away backpacks,Some,0.001,comp_allprob
222,sank cups,Some,0.001,comp_allprob
222,stuck to the wall baseballs,Some,0.001,comp_allprob
222,reflected the sunlight diamonds,Some,0.001,comp_allprob
222,laughed comedians,Some,0.001,comp_allprob
222,stopped motorcycles,Some,0.001,comp_allprob
222,burnt rocks,Some,0.001,comp_allprob
222,decomposed banana peels,Some,0.001,comp_allprob
222,exploded gas tanks,Some,0.001,comp_allprob
223,had the letter Z in them birthday cards,Some,0.001,comp_allprob
223,stopped bicycles,Some,0.5,comp_allprob
223,were green clovers,Some,0.5,comp_allprob
223,fell down shelves,Some,0.5,comp_allprob
223,rolled toy cars,Some,0.4,comp_allprob
223,lit up flashlights,Some,0.5,comp_allprob
223,ripped shoes,Some,0.5,comp_allprob
223,melted ice cubes,Some,0.9,comp_allprob
223,stuck stickers,Some,0.6,comp_allprob
223,flashed webcams,Some,0.4,comp_allprob
224,rolled toy cars,Some,0.001,comp_allprob
224,fell down block towers,Some,0.001,comp_allprob
224,stuck stickers,Some,0.1,comp_allprob
224,popped balloons,Some,0.1,comp_allprob
224,melted crayons,Some,0.1,comp_allprob
224,flashed webcams,Some,0.1,comp_allprob
224,beeped old cars,Some,0.1,comp_allprob
224,decomposed pinecones,Some,0.1,comp_allprob
224,dissolved sugar cubes,Some,0.3,comp_allprob
224,froze chocolate bars,Some,0.2,comp_allprob
225,beeped new cars,Some,0.001,comp_allprob
225,broke boxes,Some,0.001,comp_allprob
225,decomposed soda cans,Some,0.2,comp_allprob
225,stuck stickers,Some,0.001,comp_allprob
225,reflected the sunlight diamonds,Some,0.001,comp_allprob
225,ripped books,Some,0.1,comp_allprob
225,rolled wheelchairs,Some,0.1,comp_allprob
225,blew away hats,Some,0.1,comp_allprob
225,exploded candles,Some,0.001,comp_allprob
225,sank balloons,Some,0.1,comp_allprob
226,fell down shelves,Some,0.001,comp_allprob
226,sank balloons,Some,0.001,comp_allprob
226,flashed webcams,Some,0.001,comp_allprob
226,reflected the sunlight mirrors,Some,0.001,comp_allprob
226,laughed lawyers,Some,0.001,comp_allprob
226,burnt matches,Some,0.001,comp_allprob
226,landed flat pancakes,Some,0.001,comp_allprob
226,rhymed limericks,Some,0.001,comp_allprob
226,beeped old cars,Some,0.001,comp_allprob
226,stuck to the wall cakes,Some,0.001,comp_allprob
227,broke logs,Some,0.5,comp_allprob
227,laughed comedians,Some,0.5,comp_allprob
227,sank marbles,Some,0.5,comp_allprob
227,honked bus drivers,Some,0.5,comp_allprob
227,decomposed pinecones,Some,0.5,comp_allprob
227,ran out of batteries laptops,Some,0.5,comp_allprob
227,stuck sequins,Some,0.4,comp_allprob
227,reflected the sunlight phone screens,Some,0.3,comp_allprob
227,popped bubbles,Some,0.2,comp_allprob
227,melted crayons,Some,0.2,comp_allprob
228,blew away hats,Some,0.001,comp_allprob
228,reflected the sunlight mirrors,Some,0.001,comp_allprob
228,fell down card towers,Some,0.001,comp_allprob
228,stuck to the wall pieces of gum,Some,0.001,comp_allprob
228,rhymed songs,Some,0.001,comp_allprob
228,stuck stickers,Some,0.001,comp_allprob
228,ripped books,Some,0.001,comp_allprob
228,melted ice cubes,Some,0.001,comp_allprob
228,got stained white shirts,Some,0.001,comp_allprob
228,broke sunglasses,Some,0.001,comp_allprob
229,sank cups,Some,0.001,comp_allprob
229,ran out of batteries bike lights,Some,0.001,comp_allprob
229,rhymed poems,Some,0.001,comp_allprob
229,ate the seeds dogs,Some,0.001,comp_allprob
229,stuck to the wall baseballs,Some,0.001,comp_allprob
229,rolled wheelchairs,Some,0.001,comp_allprob
229,beeped houses,Some,0.001,comp_allprob
229,ripped shoes,Some,0.001,comp_allprob
229,exploded fireworks,Some,0.001,comp_allprob
229,were green strawberries,Some,0.001,comp_allprob
230,sank cups,Some,0.001,comp_allprob
230,ran out of batteries phones,Some,0.001,comp_allprob
230,popped bubbles,Some,0.001,comp_allprob
230,stuck to the wall cakes,Some,0.001,comp_allprob
230,flashed phones,Some,0.001,comp_allprob
230,froze berries,Some,0.001,comp_allprob
230,honked taxi drivers,Some,0.001,comp_allprob
230,melted crayons,Some,0.001,comp_allprob
230,decomposed banana peels,Some,0.001,comp_allprob
230,dissolved sugar cubes,Some,0.001,comp_allprob
231,broke sunglasses,Some,0.001,comp_allprob
231,blew away hats,Some,0.001,comp_allprob
231,flashed cameras,Some,0.001,comp_allprob
231,ripped shoes,Some,0.001,comp_allprob
231,landed flat notebooks,Some,0.001,comp_allprob
231,ran out of batteries laptops,Some,0.001,comp_allprob
231,decomposed banana peels,Some,0.001,comp_allprob
231,beeped houses,Some,0.001,comp_allprob
231,lit up cd-players,Some,0.001,comp_allprob
231,ate the seeds butterflies,Some,0.001,comp_allprob
232,beeped houses,Some,0.001,comp_allprob
232,reflected the sunlight diamonds,Some,0.001,comp_allprob
232,broke boxes,Some,0.001,comp_allprob
232,laughed kids,Some,0.001,comp_allprob
232,landed flat notebooks,Some,0.001,comp_allprob
232,stopped motorcycles,Some,0.001,comp_allprob
232,decomposed banana peels,Some,0.001,comp_allprob
232,popped balloons,Some,0.001,comp_allprob
232,ran out of batteries phones,Some,0.001,comp_allprob
232,had the letter Z in them birthday cards,Some,0.001,comp_allprob
233,rhymed poems,Some,0.001,comp_allprob
233,stuck sequins,Some,0.001,comp_allprob
233,rolled toy cars,Some,0.001,comp_allprob
233,landed flat pancakes,Some,0.001,comp_allprob
233,popped eggs,Some,0.001,comp_allprob
233,beeped new cars,Some,0.001,comp_allprob
233,exploded fireworks,Some,0.001,comp_allprob
233,froze berries,Some,0.001,comp_allprob
233,were green clovers,Some,0.001,comp_allprob
233,lit up computers,Some,0.001,comp_allprob
234,exploded candles,Some,0.001,comp_allprob
234,blew away napkins,Some,0.001,comp_allprob
234,rolled shopping carts,Some,0.001,comp_allprob
234,rhymed songs,Some,0.001,comp_allprob
234,lit up computers,Some,0.001,comp_allprob
234,had the letter Z in them novels,Some,0.001,comp_allprob
234,landed flat coins,Some,0.4,comp_allprob
234,melted ice cubes,Some,0.001,comp_allprob
234,dissolved oreos,Some,0.001,comp_allprob
234,decomposed banana peels,Some,0.001,comp_allprob
235,stopped bicycles,Some,0.2,comp_allprob
235,exploded balls of tin foil,Some,0.001,comp_allprob
235,broke sunglasses,Some,0.001,comp_allprob
235,burnt books,Some,0.001,comp_allprob
235,landed flat pancakes,Some,0.001,comp_allprob
235,rolled wheelchairs,Some,0.001,comp_allprob
235,stuck sequins,Some,0.001,comp_allprob
235,dissolved carrots,Some,0.001,comp_allprob
235,melted ice cubes,Some,0.001,comp_allprob
235,stuck to the wall baseballs,Some,0.001,comp_allprob
236,rhymed songs,Some,0.001,comp_allprob
236,ate the seeds birds,Some,0.001,comp_allprob
236,broke logs,Some,0.001,comp_allprob
236,stuck to the wall pieces of gum,Some,0.001,comp_allprob
236,blew away napkins,Some,0.001,comp_allprob
236,popped balloons,Some,0.001,comp_allprob
236,fell down card towers,Some,0.001,comp_allprob
236,dissolved sugar cubes,Some,0.001,comp_allprob
236,burnt books,Some,0.001,comp_allprob
236,stuck stickers,Some,0.001,comp_allprob
237,rolled toy cars,Some,0.2,comp_allprob
237,ripped shirts,Some,0.2,comp_allprob
237,burnt books,Some,0.3,comp_allprob
237,dissolved oreos,Some,0.3,comp_allprob
237,exploded eggs,Some,0.2,comp_allprob
237,laughed lawyers,Some,0.3,comp_allprob
237,had the letter Z in them birthday cards,Some,0.2,comp_allprob
237,blew away napkins,Some,0.3,comp_allprob
237,flashed phones,Some,0.2,comp_allprob
237,decomposed pinecones,Some,0.2,comp_allprob
238,flashed phones,Some,0.1,comp_allprob
238,stuck sequins,Some,0.001,comp_allprob
238,were green clovers,Some,0.1,comp_allprob
238,fell down shelves,Some,0.1,comp_allprob
238,ate the seeds butterflies,Some,0.1,comp_allprob
238,melted ice cubes,Some,0.2,comp_allprob
238,froze bottles of hand soap,Some,0.2,comp_allprob
238,stopped motorcycles,Some,0.1,comp_allprob
238,dissolved sugar cubes,Some,0.3,comp_allprob
238,popped bubbles,Some,0.2,comp_allprob
239,sank cups,Some,0.001,comp_allprob
239,were green bananas,Some,0.001,comp_allprob
239,ran out of batteries laptops,Some,0.1,comp_allprob
239,melted crayons,Some,0.1,comp_allprob
239,lit up computers,Some,0.3,comp_allprob
239,decomposed soda cans,Some,0.1,comp_allprob
239,laughed lawyers,Some,0.1,comp_allprob
239,stopped motorcycles,Some,0.2,comp_allprob
239,landed flat pancakes,Some,0.1,comp_allprob
239,froze chocolate bars,Some,0.2,comp_allprob
240,got stained white shirts,Some,0.001,comp_allprob
240,froze berries,Some,0.001,comp_allprob
240,decomposed soda cans,Some,0.001,comp_allprob
240,burnt books,Some,0.001,comp_allprob
240,ripped shirts,Some,0.001,comp_allprob
240,rolled toy cars,Some,0.001,comp_allprob
240,reflected the sunlight mirrors,Some,0.001,comp_allprob
240,ate the seeds birds,Some,0.001,comp_allprob
240,beeped houses,Some,0.001,comp_allprob
240,had the letter Z in them love notes,Some,0.001,comp_allprob
241,ran out of batteries laptops,Some,0.2,comp_allprob
241,exploded fireworks,Some,0.3,comp_allprob
241,ate the seeds dogs,Some,0.2,comp_allprob
