subject,item,utterance,response,measure
411,ice cubes melted,All,0,wonkiness
411,sugar cubes dissolved,None,1,wonkiness
411,coins landed flat,Some,0,wonkiness
411,clovers were green,Some,1,wonkiness
411,limericks rhymed,Some,0,wonkiness
411,books ripped,None,1,wonkiness
412,bike lights ran out of batteries,All,0,wonkiness
412,wheelchairs rolled,Some,1,wonkiness
412,shoes ripped,None,1,wonkiness
412,eggs exploded,None,1,wonkiness
412,bottles of hand soap froze,All,0,wonkiness
412,balloons popped,All,0,wonkiness
412,taxi drivers honked,Some,0,wonkiness
412,crayons melted,None,1,wonkiness
412,new cars beeped,Some,0,wonkiness
412,cars stopped,Some,1,wonkiness
412,candles exploded,Some,1,wonkiness
412,matches burnt,Some,1,wonkiness
412,pancakes landed flat,All,0,wonkiness
412,diamonds reflected the sunlight,Some,1,wonkiness
412,love notes had the letter Z in them,Some,0,wonkiness
412,carrots dissolved,All,1,wonkiness
412,webcams flashed,Some,1,wonkiness
412,birds ate the seeds,None,1,wonkiness
412,comedians laughed,Some,0,wonkiness
412,block towers fell down,None,1,wonkiness
413,strawberries were green,Some,1,wonkiness
413,toy cars rolled,Some,1,wonkiness
413,sequins stuck,All,0,wonkiness
413,poems rhymed,None,0,wonkiness
413,gas tanks exploded,None,1,wonkiness
413,shirts ripped,Some,0,wonkiness
413,pancakes landed flat,None,1,wonkiness
413,kids laughed,None,1,wonkiness
413,soda cans decomposed,Some,0,wonkiness
413,rocks burnt,Some,1,wonkiness
413,white shirts got stained,Some,0,wonkiness
413,sunglasses broke,All,0,wonkiness
413,phone screens reflected the sunlight,All,0,wonkiness
413,cd-players lit up,Some,0,wonkiness
413,balls of tin foil exploded,Some,1,wonkiness
413,birthday cards had the letter Z in them,All,0,wonkiness
413,taxi drivers honked,Some,0,wonkiness
413,balloons sank,All,0,wonkiness
413,shelves fell down,Some,0,wonkiness
413,laptops ran out of batteries,None,1,wonkiness
414,white tablecloths got stained,None,1,wonkiness
414,birds ate the seeds,Some,0,wonkiness
414,oreos dissolved,Some,0,wonkiness
414,diamonds reflected the sunlight,Some,0,wonkiness
414,chocolate bars froze,None,1,wonkiness
414,old cars beeped,Some,0,wonkiness
414,ice cubes melted,All,0,wonkiness
414,computers lit up,All,0,wonkiness
414,pancakes landed flat,All,0,wonkiness
414,pinecones decomposed,None,0,wonkiness
414,laptops ran out of batteries,Some,0,wonkiness
414,fireworks exploded,Some,0,wonkiness
414,baseballs stuck to the wall,Some,0,wonkiness
414,birthday cards had the letter Z in them,All,1,wonkiness
414,clovers were green,Some,0,wonkiness
414,matches burnt,Some,0,wonkiness
414,shirts ripped,Some,0,wonkiness
414,napkins blew away,None,1,wonkiness
414,balloons popped,None,1,wonkiness
414,lawyers laughed,All,0,wonkiness
415,berries froze,All,0,wonkiness
415,crayons melted,All,0,wonkiness
415,balloons popped,Some,0,wonkiness
415,toy cars rolled,Some,0,wonkiness
415,balls of tin foil exploded,None,1,wonkiness
415,cd-players lit up,Some,1,wonkiness
415,poems rhymed,Some,0,wonkiness
415,bananas were green,None,0,wonkiness
415,banana peels decomposed,Some,1,wonkiness
415,baseballs stuck to the wall,Some,1,wonkiness
415,oreos dissolved,Some,1,wonkiness
415,love notes had the letter Z in them,All,1,wonkiness
415,napkins blew away,Some,0,wonkiness
415,cameras flashed,All,0,wonkiness
415,boxes broke,All,0,wonkiness
415,shelves fell down,Some,0,wonkiness
415,matches burnt,None,1,wonkiness
415,shirts ripped,None,1,wonkiness
415,pancakes landed flat,Some,0,wonkiness
415,fireworks exploded,None,1,wonkiness
416,gas tanks exploded,Some,0,wonkiness
416,soda cans decomposed,Some,1,wonkiness
416,pancakes landed flat,Some,0,wonkiness
416,boxes broke,None,1,wonkiness
416,berries froze,All,1,wonkiness
416,wheelchairs rolled,All,0,wonkiness
416,balloons sank,Some,1,wonkiness
416,beads stuck,Some,0,wonkiness
416,songs rhymed,Some,0,wonkiness
416,eggs popped,Some,0,wonkiness
416,oreos dissolved,None,0,wonkiness
416,pencils melted,Some,1,wonkiness
416,kids laughed,All,0,wonkiness
416,dogs ate the seeds,All,0,wonkiness
416,bicycles stopped,None,0,wonkiness
416,hats blew away,Some,0,wonkiness
416,shoes ripped,Some,0,wonkiness
416,block towers fell down,None,1,wonkiness
416,white carpets got stained,All,0,wonkiness
416,old cars beeped,None,0,wonkiness
417,white shirts got stained,All,0,wonkiness
417,birthday cards had the letter Z in them,Some,0,wonkiness
417,dogs ate the seeds,Some,0,wonkiness
417,backpacks blew away,All,1,wonkiness
417,mirrors reflected the sunlight,None,1,wonkiness
417,soda cans decomposed,Some,1,wonkiness
417,phones flashed,None,1,wonkiness
417,poems rhymed,Some,0,wonkiness
417,sequins stuck,All,0,wonkiness
417,notebooks landed flat,Some,1,wonkiness
417,houses beeped,Some,1,wonkiness
417,taxi drivers honked,None,1,wonkiness
417,crayons melted,Some,1,wonkiness
417,bottles of hand soap froze,None,1,wonkiness
417,bubbles popped,Some,0,wonkiness
417,bicycles stopped,Some,1,wonkiness
417,sugar cubes dissolved,All,0,wonkiness
417,rocks burnt,None,1,wonkiness
417,logs broke,Some,1,wonkiness
417,balls of tin foil exploded,All,0,wonkiness
418,crayons melted,None,1,wonkiness
418,strawberries were green,Some,0,wonkiness
418,poems rhymed,Some,0,wonkiness
418,balls of tin foil exploded,All,0,wonkiness
418,baseballs stuck to the wall,None,0,wonkiness
418,taxi drivers honked,None,1,wonkiness
418,soda cans decomposed,Some,1,wonkiness
418,kids laughed,Some,0,wonkiness
418,card towers fell down,All,0,wonkiness
418,logs broke,Some,0,wonkiness
418,shirts ripped,Some,0,wonkiness
418,mirrors reflected the sunlight,All,0,wonkiness
418,chocolate bars froze,Some,0,wonkiness
418,cups sank,None,0,wonkiness
418,bike lights ran out of batteries,None,1,wonkiness
418,webcams flashed,Some,0,wonkiness
418,love notes had the letter Z in them,All,1,wonkiness
418,flashlights lit up,All,0,wonkiness
418,notebooks landed flat,Some,0,wonkiness
418,napkins blew away,Some,0,wonkiness
419,cups sank,None,1,wonkiness
419,songs rhymed,Some,0,wonkiness
419,crayons melted,None,1,wonkiness
419,card towers fell down,All,0,wonkiness
419,houses beeped,Some,1,wonkiness
419,wheelchairs rolled,Some,1,wonkiness
419,cars stopped,Some,0,wonkiness
419,phones flashed,Some,0,wonkiness
419,white shirts got stained,Some,1,wonkiness
419,bicyclists honked,Some,0,wonkiness
419,computers lit up,All,0,wonkiness
419,stickers stuck,Some,0,wonkiness
419,sugar cubes dissolved,All,0,wonkiness
419,mirrors reflected the sunlight,Some,0,wonkiness
419,banana peels decomposed,All,0,wonkiness
419,comedians laughed,All,0,wonkiness
419,balloons popped,Some,0,wonkiness
419,coins landed flat,None,1,wonkiness
419,shoes ripped,None,0,wonkiness
419,berries froze,None,1,wonkiness
420,eggs popped,Some,1,wonkiness
420,novels had the letter Z in them,None,0,wonkiness
420,limericks rhymed,Some,0,wonkiness
420,cups sank,Some,1,wonkiness
420,bananas were green,All,0,wonkiness
420,webcams flashed,Some,0,wonkiness
420,phone screens reflected the sunlight,None,0,wonkiness
420,shirts ripped,All,0,wonkiness
420,candles exploded,Some,1,wonkiness
420,bottles of hand soap froze,Some,0,wonkiness
420,pinecones decomposed,None,1,wonkiness
420,matches burnt,Some,1,wonkiness
420,notebooks landed flat,Some,0,wonkiness
420,bike lights ran out of batteries,All,0,wonkiness
420,bicyclists honked,Some,1,wonkiness
420,pencils melted,Some,0,wonkiness
420,hats blew away,All,0,wonkiness
420,shelves fell down,All,1,wonkiness
420,eggs exploded,None,1,wonkiness
420,shopping carts rolled,None,0,wonkiness
421,berries froze,All,0,wonkiness
421,boxes broke,None,0,wonkiness
421,shoes ripped,Some,1,wonkiness
421,rocks burnt,Some,0,wonkiness
421,pieces of gum stuck to the wall,All,0,wonkiness
421,computers lit up,Some,0,wonkiness
421,motorcycles stopped,Some,1,wonkiness
421,banana peels decomposed,None,0,wonkiness
421,shelves fell down,All,0,wonkiness
421,eggs exploded,None,0,wonkiness
421,marbles sank,Some,1,wonkiness
421,white tablecloths got stained,None,0,wonkiness
421,pencils melted,Some,0,wonkiness
421,birds ate the seeds,Some,0,wonkiness
421,fireworks exploded,Some,0,wonkiness
421,diamonds reflected the sunlight,None,1,wonkiness
421,poems rhymed,Some,1,wonkiness
421,kids laughed,All,1,wonkiness
421,houses beeped,All,0,wonkiness
421,wheelchairs rolled,Some,0,wonkiness
422,soda cans decomposed,None,0,wonkiness
422,oreos dissolved,Some,0,wonkiness
422,stickers stuck,All,0,wonkiness
422,gas tanks exploded,All,0,wonkiness
422,diamonds reflected the sunlight,Some,0,wonkiness
422,kids laughed,Some,0,wonkiness
422,boxes broke,Some,1,wonkiness
422,cd-players lit up,Some,1,wonkiness
422,card towers fell down,None,1,wonkiness
422,bicyclists honked,All,1,wonkiness
422,cakes stuck to the wall,All,0,wonkiness
422,cars stopped,Some,0,wonkiness
422,napkins blew away,Some,1,wonkiness
422,bike lights ran out of batteries,None,1,wonkiness
422,strawberries were green,None,1,wonkiness
422,old cars beeped,Some,0,wonkiness
422,shopping carts rolled,Some,0,wonkiness
422,balls of tin foil exploded,None,1,wonkiness
422,birthday cards had the letter Z in them,All,1,wonkiness
422,coins landed flat,Some,1,wonkiness
423,fireworks exploded,None,1,wonkiness
423,bike lights ran out of batteries,Some,0,wonkiness
423,dogs ate the seeds,None,0,wonkiness
423,toy cars rolled,None,1,wonkiness
423,white carpets got stained,Some,0,wonkiness
423,cameras flashed,All,0,wonkiness
423,pieces of gum stuck to the wall,All,0,wonkiness
423,old cars beeped,Some,0,wonkiness
423,mirrors reflected the sunlight,None,1,wonkiness
423,soda cans decomposed,Some,1,wonkiness
423,sequins stuck,All,0,wonkiness
423,berries froze,All,0,wonkiness
423,backpacks blew away,Some,1,wonkiness
423,shelves fell down,All,0,wonkiness
423,matches burnt,Some,0,wonkiness
423,eggs exploded,Some,0,wonkiness
423,sunglasses broke,None,1,wonkiness
423,bubbles popped,Some,0,wonkiness
423,songs rhymed,Some,0,wonkiness
423,novels had the letter Z in them,Some,0,wonkiness
424,toy cars rolled,All,0,wonkiness
424,pinecones decomposed,Some,0,wonkiness
424,computers lit up,Some,1,wonkiness
424,diamonds reflected the sunlight,Some,0,wonkiness
424,love notes had the letter Z in them,Some,1,wonkiness
424,oreos dissolved,None,1,wonkiness
424,shoes ripped,Some,0,wonkiness
424,bottles of hand soap froze,Some,1,wonkiness
424,backpacks blew away,All,1,wonkiness
424,cakes stuck to the wall,Some,0,wonkiness
424,songs rhymed,All,0,wonkiness
424,comedians laughed,Some,0,wonkiness
424,eggs popped,None,0,wonkiness
424,cars stopped,None,1,wonkiness
424,CDs exploded,All,0,wonkiness
424,bicyclists honked,Some,0,wonkiness
424,strawberries were green,Some,1,wonkiness
424,logs broke,All,1,wonkiness
424,beads stuck,None,1,wonkiness
424,phones flashed,None,1,wonkiness
425,bus drivers honked,Some,0,wonkiness
425,stickers stuck,Some,0,wonkiness
425,birds ate the seeds,Some,0,wonkiness
425,banana peels decomposed,None,1,wonkiness
425,cakes stuck to the wall,All,1,wonkiness
425,eggs exploded,Some,0,wonkiness
425,old cars beeped,None,0,wonkiness
425,computers lit up,All,0,wonkiness
425,birthday cards had the letter Z in them,Some,0,wonkiness
425,shoes ripped,Some,0,wonkiness
425,backpacks blew away,All,0,wonkiness
425,wheelchairs rolled,None,1,wonkiness
425,rocks burnt,Some,0,wonkiness
425,cups sank,Some,0,wonkiness
425,eggs popped,All,1,wonkiness
425,cars stopped,Some,0,wonkiness
425,card towers fell down,Some,0,wonkiness
425,berries froze,None,1,wonkiness
425,pancakes landed flat,All,0,wonkiness
425,oreos dissolved,None,0,wonkiness
426,dogs ate the seeds,None,0,wonkiness
426,birthday cards had the letter Z in them,Some,1,wonkiness
426,old cars beeped,Some,1,wonkiness
426,napkins blew away,None,0,wonkiness
426,eggs popped,All,0,wonkiness
426,bottles of hand soap froze,None,0,wonkiness
426,cakes stuck to the wall,All,0,wonkiness
426,shirts ripped,All,0,wonkiness
426,webcams flashed,Some,0,wonkiness
426,candles exploded,Some,1,wonkiness
426,balloons sank,Some,1,wonkiness
426,bike lights ran out of batteries,Some,0,wonkiness
426,notebooks landed flat,Some,0,wonkiness
426,taxi drivers honked,Some,0,wonkiness
426,pencils melted,None,0,wonkiness
426,phone screens reflected the sunlight,None,1,wonkiness
426,toy cars rolled,Some,0,wonkiness
426,cars stopped,All,0,wonkiness
426,books burnt,All,0,wonkiness
426,block towers fell down,Some,0,wonkiness
427,cd-players lit up,None,1,wonkiness
427,bottles of hand soap froze,All,0,wonkiness
427,coins landed flat,Some,0,wonkiness
427,baseballs stuck to the wall,All,1,wonkiness
427,butterflies ate the seeds,Some,0,wonkiness
427,banana peels decomposed,Some,0,wonkiness
427,logs broke,Some,0,wonkiness
427,novels had the letter Z in them,All,0,wonkiness
427,sugar cubes dissolved,Some,0,wonkiness
427,songs rhymed,None,1,wonkiness
427,phone screens reflected the sunlight,None,1,wonkiness
427,lawyers laughed,Some,0,wonkiness
427,books burnt,All,0,wonkiness
427,cameras flashed,All,0,wonkiness
427,bike lights ran out of batteries,Some,0,wonkiness
427,bicycles stopped,None,1,wonkiness
427,clovers were green,Some,0,wonkiness
427,bubbles popped,Some,0,wonkiness
427,old cars beeped,None,0,wonkiness
427,card towers fell down,Some,0,wonkiness
428,birds ate the seeds,All,0,wonkiness
428,comedians laughed,Some,0,wonkiness
428,block towers fell down,All,1,wonkiness
428,toy cars rolled,All,1,wonkiness
428,soda cans decomposed,None,0,wonkiness
428,oreos dissolved,None,1,wonkiness
428,bike lights ran out of batteries,Some,0,wonkiness
428,books ripped,Some,0,wonkiness
428,balls of tin foil exploded,All,1,wonkiness
428,phones flashed,Some,1,wonkiness
428,rocks burnt,None,0,wonkiness
428,songs rhymed,Some,1,wonkiness
428,cd-players lit up,None,1,wonkiness
428,backpacks blew away,Some,1,wonkiness
428,eggs popped,All,1,wonkiness
428,beads stuck,Some,1,wonkiness
428,phone screens reflected the sunlight,None,0,wonkiness
428,chocolate bars froze,Some,1,wonkiness
428,cakes stuck to the wall,Some,1,wonkiness
428,taxi drivers honked,Some,1,wonkiness
429,pancakes landed flat,All,0,wonkiness
429,eggs exploded,Some,1,wonkiness
429,love notes had the letter Z in them,Some,1,wonkiness
429,birds ate the seeds,All,0,wonkiness
429,crayons melted,Some,0,wonkiness
429,balloons sank,None,0,wonkiness
429,strawberries were green,Some,1,wonkiness
429,wheelchairs rolled,All,0,wonkiness
429,computers lit up,None,0,wonkiness
429,comedians laughed,None,0,wonkiness
429,bike lights ran out of batteries,None,1,wonkiness
429,boxes broke,Some,0,wonkiness
429,card towers fell down,All,0,wonkiness
429,houses beeped,None,1,wonkiness
429,bicycles stopped,Some,0,wonkiness
429,banana peels decomposed,All,0,wonkiness
429,sugar cubes dissolved,Some,1,wonkiness
429,phones flashed,Some,0,wonkiness
429,phone screens reflected the sunlight,Some,1,wonkiness
429,balloons popped,Some,1,wonkiness
430,shirts ripped,Some,0,wonkiness
430,cd-players lit up,None,1,wonkiness
430,gas tanks exploded,Some,0,wonkiness
430,banana peels decomposed,Some,0,wonkiness
430,baseballs stuck to the wall,All,1,wonkiness
430,CDs exploded,All,0,wonkiness
430,poems rhymed,None,1,wonkiness
430,dogs ate the seeds,None,0,wonkiness
430,balloons sank,None,0,wonkiness
430,bus drivers honked,Some,0,wonkiness
430,pencils melted,None,0,wonkiness
430,sugar cubes dissolved,Some,0,wonkiness
430,wheelchairs rolled,All,0,wonkiness
430,bike lights ran out of batteries,Some,0,wonkiness
430,phone screens reflected the sunlight,All,0,wonkiness
430,comedians laughed,Some,0,wonkiness
430,birthday cards had the letter Z in them,Some,0,wonkiness
430,old cars beeped,Some,1,wonkiness
430,napkins blew away,Some,0,wonkiness
430,beads stuck,All,0,wonkiness
431,baseballs stuck to the wall,Some,1,wonkiness
431,notebooks landed flat,Some,0,wonkiness
431,carrots dissolved,Some,1,wonkiness
431,cars stopped,Some,0,wonkiness
431,white tablecloths got stained,All,0,wonkiness
431,bus drivers honked,All,0,wonkiness
431,stickers stuck,Some,0,wonkiness
431,kids laughed,All,0,wonkiness
431,banana peels decomposed,Some,0,wonkiness
431,birds ate the seeds,None,1,wonkiness
431,marbles sank,None,1,wonkiness
431,phones ran out of batteries,All,0,wonkiness
431,shoes ripped,Some,0,wonkiness
431,gas tanks exploded,Some,0,wonkiness
431,cameras flashed,None,0,wonkiness
431,napkins blew away,Some,0,wonkiness
431,toy cars rolled,All,0,wonkiness
431,balloons popped,None,1,wonkiness
431,strawberries were green,Some,0,wonkiness
431,rocks burnt,None,0,wonkiness
432,dogs ate the seeds,None,0,wonkiness
432,coins landed flat,All,0,wonkiness
432,toy cars rolled,All,0,wonkiness
432,sunglasses broke,All,0,wonkiness
432,cakes stuck to the wall,Some,0,wonkiness
432,books burnt,All,0,wonkiness
432,cars stopped,Some,0,wonkiness
432,bus drivers honked,Some,0,wonkiness
432,eggs exploded,Some,0,wonkiness
432,bike lights ran out of batteries,None,0,wonkiness
432,candles exploded,None,0,wonkiness
432,soda cans decomposed,Some,1,wonkiness
432,songs rhymed,All,0,wonkiness
432,bubbles popped,Some,0,wonkiness
432,old cars beeped,Some,0,wonkiness
432,white carpets got stained,Some,0,wonkiness
432,comedians laughed,None,1,wonkiness
432,cups sank,None,0,wonkiness
432,books ripped,Some,0,wonkiness
432,diamonds reflected the sunlight,Some,0,wonkiness
433,oreos dissolved,All,1,wonkiness
433,songs rhymed,None,0,wonkiness
433,rocks burnt,All,1,wonkiness
433,cars stopped,Some,0,wonkiness
433,bike lights ran out of batteries,All,0,wonkiness
433,crayons melted,None,1,wonkiness
433,computers lit up,All,0,wonkiness
433,lawyers laughed,Some,0,wonkiness
433,novels had the letter Z in them,Some,0,wonkiness
433,webcams flashed,Some,0,wonkiness
433,shelves fell down,Some,0,wonkiness
433,new cars beeped,Some,0,wonkiness
433,eggs popped,None,0,wonkiness
433,dogs ate the seeds,Some,0,wonkiness
433,backpacks blew away,Some,0,wonkiness
433,mirrors reflected the sunlight,All,0,wonkiness
433,beads stuck,None,1,wonkiness
433,berries froze,Some,0,wonkiness
433,pinecones decomposed,Some,0,wonkiness
433,pieces of gum stuck to the wall,None,0,wonkiness
434,bike lights ran out of batteries,Some,0,wonkiness
434,clovers were green,Some,0,wonkiness
434,taxi drivers honked,Some,0,wonkiness
434,carrots dissolved,Some,1,wonkiness
434,cups sank,All,0,wonkiness
434,hats blew away,Some,0,wonkiness
434,shelves fell down,None,0,wonkiness
434,pencils melted,Some,0,wonkiness
434,toy cars rolled,None,1,wonkiness
434,phone screens reflected the sunlight,None,0,wonkiness
434,notebooks landed flat,Some,0,wonkiness
434,cars stopped,None,1,wonkiness
434,logs broke,All,0,wonkiness
434,pinecones decomposed,Some,0,wonkiness
434,love notes had the letter Z in them,None,0,wonkiness
434,pieces of gum stuck to the wall,All,0,wonkiness
434,white carpets got stained,Some,0,wonkiness
434,sequins stuck,All,0,wonkiness
434,gas tanks exploded,Some,0,wonkiness
434,poems rhymed,All,0,wonkiness
435,napkins blew away,Some,0,wonkiness
435,candles exploded,None,0,wonkiness
435,boxes broke,Some,0,wonkiness
435,pinecones decomposed,Some,0,wonkiness
435,wheelchairs rolled,Some,0,wonkiness
435,strawberries were green,All,1,wonkiness
435,books ripped,All,0,wonkiness
435,cups sank,Some,0,wonkiness
435,crayons melted,None,0,wonkiness
435,stickers stuck,None,0,wonkiness
435,rocks burnt,Some,0,wonkiness
435,songs rhymed,All,0,wonkiness
435,eggs popped,None,1,wonkiness
435,oreos dissolved,All,0,wonkiness
435,houses beeped,Some,0,wonkiness
435,dogs ate the seeds,Some,0,wonkiness
435,kids laughed,None,0,wonkiness
435,white tablecloths got stained,Some,0,wonkiness
435,bottles of hand soap froze,Some,0,wonkiness
435,love notes had the letter Z in them,All,0,wonkiness
436,sequins stuck,Some,0,wonkiness
436,new cars beeped,Some,1,wonkiness
436,white tablecloths got stained,Some,1,wonkiness
436,soda cans decomposed,Some,0,wonkiness
436,bubbles popped,None,1,wonkiness
436,gas tanks exploded,Some,1,wonkiness
436,cups sank,Some,0,wonkiness
436,pencils melted,All,1,wonkiness
436,CDs exploded,All,0,wonkiness
436,coins landed flat,Some,1,wonkiness
436,bicycles stopped,Some,1,wonkiness
436,cd-players lit up,None,0,wonkiness
436,taxi drivers honked,None,1,wonkiness
436,comedians laughed,All,0,wonkiness
436,bottles of hand soap froze,All,0,wonkiness
436,dogs ate the seeds,All,0,wonkiness
436,shelves fell down,None,0,wonkiness
436,shirts ripped,None,1,wonkiness
436,poems rhymed,Some,1,wonkiness
436,novels had the letter Z in them,Some,1,wonkiness
437,bottles of hand soap froze,Some,0,wonkiness
437,birds ate the seeds,Some,0,wonkiness
437,matches burnt,Some,0,wonkiness
437,card towers fell down,Some,0,wonkiness
437,love notes had the letter Z in them,Some,0,wonkiness
437,old cars beeped,All,0,wonkiness
437,wheelchairs rolled,None,1,wonkiness
437,shoes ripped,All,0,wonkiness
437,bicycles stopped,None,1,wonkiness
437,strawberries were green,All,1,wonkiness
437,sequins stuck,None,1,wonkiness
437,bike lights ran out of batteries,Some,0,wonkiness
437,cd-players lit up,All,0,wonkiness
437,logs broke,All,0,wonkiness
437,carrots dissolved,None,0,wonkiness
437,napkins blew away,Some,0,wonkiness
437,comedians laughed,Some,0,wonkiness
437,pieces of gum stuck to the wall,Some,0,wonkiness
437,balls of tin foil exploded,None,1,wonkiness
437,cameras flashed,Some,0,wonkiness
438,old cars beeped,Some,0,wonkiness
438,computers lit up,All,0,wonkiness
438,poems rhymed,None,0,wonkiness
438,matches burnt,Some,0,wonkiness
438,books ripped,None,1,wonkiness
438,bus drivers honked,All,0,wonkiness
438,oreos dissolved,Some,0,wonkiness
438,gas tanks exploded,Some,0,wonkiness
438,phone screens reflected the sunlight,Some,0,wonkiness
438,block towers fell down,All,0,wonkiness
438,CDs exploded,Some,0,wonkiness
438,boxes broke,All,0,wonkiness
438,wheelchairs rolled,Some,0,wonkiness
438,birthday cards had the letter Z in them,Some,0,wonkiness
438,pencils melted,None,0,wonkiness
438,bottles of hand soap froze,Some,0,wonkiness
438,motorcycles stopped,None,1,wonkiness
438,cups sank,None,0,wonkiness
438,webcams flashed,All,0,wonkiness
438,eggs popped,Some,1,wonkiness
439,phones ran out of batteries,Some,0,wonkiness
439,shirts ripped,All,0,wonkiness
439,baseballs stuck to the wall,Some,1,wonkiness
439,stickers stuck,None,1,wonkiness
439,dogs ate the seeds,Some,0,wonkiness
439,carrots dissolved,Some,1,wonkiness
439,flashlights lit up,All,0,wonkiness
439,white carpets got stained,None,1,wonkiness
439,novels had the letter Z in them,Some,0,wonkiness
439,poems rhymed,None,0,wonkiness
439,webcams flashed,Some,0,wonkiness
439,backpacks blew away,Some,0,wonkiness
439,cars stopped,Some,1,wonkiness
439,toy cars rolled,All,0,wonkiness
439,phone screens reflected the sunlight,None,0,wonkiness
439,bus drivers honked,All,0,wonkiness
439,boxes broke,Some,0,wonkiness
439,notebooks landed flat,All,0,wonkiness
439,bottles of hand soap froze,None,0,wonkiness
439,comedians laughed,Some,0,wonkiness
440,white shirts got stained,All,0,wonkiness
440,motorcycles stopped,None,1,wonkiness
440,bubbles popped,All,0,wonkiness
440,phones flashed,Some,1,wonkiness
440,phones ran out of batteries,None,1,wonkiness
440,balloons sank,Some,1,wonkiness
440,wheelchairs rolled,All,0,wonkiness
440,shoes ripped,Some,0,wonkiness
440,CDs exploded,All,1,wonkiness
440,clovers were green,Some,1,wonkiness
440,napkins blew away,Some,0,wonkiness
440,carrots dissolved,None,1,wonkiness
440,pencils melted,Some,1,wonkiness
440,love notes had the letter Z in them,None,1,wonkiness
440,gas tanks exploded,Some,0,wonkiness
440,computers lit up,All,0,wonkiness
440,cakes stuck to the wall,Some,0,wonkiness
440,shelves fell down,Some,0,wonkiness
440,notebooks landed flat,None,1,wonkiness
440,limericks rhymed,Some,0,wonkiness
441,boxes broke,None,0,wonkiness
441,birthday cards had the letter Z in them,None,0,wonkiness
441,limericks rhymed,Some,0,wonkiness
441,fireworks exploded,Some,1,wonkiness
441,bus drivers honked,All,0,wonkiness
441,houses beeped,All,1,wonkiness
441,cars stopped,Some,1,wonkiness
441,napkins blew away,All,0,wonkiness
441,shopping carts rolled,All,0,wonkiness
441,phone screens reflected the sunlight,Some,0,wonkiness
441,balloons popped,All,1,wonkiness
441,butterflies ate the seeds,Some,1,wonkiness
441,shelves fell down,Some,1,wonkiness
441,berries froze,None,1,wonkiness
441,flashlights lit up,None,0,wonkiness
441,kids laughed,Some,1,wonkiness
441,pencils melted,Some,1,wonkiness
441,phones ran out of batteries,Some,0,wonkiness
441,books burnt,None,1,wonkiness
441,stickers stuck,Some,0,wonkiness
442,balloons popped,Some,0,wonkiness
442,eggs exploded,All,0,wonkiness
442,carrots dissolved,None,0,wonkiness
442,matches burnt,Some,0,wonkiness
442,ice cubes melted,None,1,wonkiness
442,backpacks blew away,All,0,wonkiness
442,diamonds reflected the sunlight,All,0,wonkiness
442,soda cans decomposed,None,0,wonkiness
442,songs rhymed,Some,0,wonkiness
442,cars stopped,Some,0,wonkiness
442,novels had the letter Z in them,Some,0,wonkiness
442,shopping carts rolled,All,0,wonkiness
442,comedians laughed,None,0,wonkiness
442,butterflies ate the seeds,Some,0,wonkiness
442,notebooks landed flat,Some,0,wonkiness
442,houses beeped,Some,1,wonkiness
442,cakes stuck to the wall,Some,0,wonkiness
442,cd-players lit up,All,0,wonkiness
442,marbles sank,None,0,wonkiness
442,beads stuck,Some,0,wonkiness
443,phone screens reflected the sunlight,All,0,wonkiness
443,eggs exploded,Some,0,wonkiness
443,candles exploded,None,0,wonkiness
443,napkins blew away,All,0,wonkiness
443,chocolate bars froze,Some,0,wonkiness
443,sequins stuck,None,1,wonkiness
443,wheelchairs rolled,All,0,wonkiness
443,limericks rhymed,Some,1,wonkiness
443,pinecones decomposed,None,1,wonkiness
443,bicycles stopped,None,1,wonkiness
443,butterflies ate the seeds,Some,1,wonkiness
443,rocks burnt,Some,0,wonkiness
443,crayons melted,All,0,wonkiness
443,coins landed flat,Some,1,wonkiness
443,cups sank,All,0,wonkiness
443,bicyclists honked,Some,1,wonkiness
443,eggs popped,Some,1,wonkiness
443,white carpets got stained,Some,1,wonkiness
443,love notes had the letter Z in them,Some,0,wonkiness
443,logs broke,None,1,wonkiness
444,bicyclists honked,Some,1,wonkiness
444,mirrors reflected the sunlight,All,0,wonkiness
444,ice cubes melted,None,1,wonkiness
444,soda cans decomposed,Some,1,wonkiness
444,love notes had the letter Z in them,All,1,wonkiness
444,CDs exploded,Some,0,wonkiness
444,cars stopped,None,1,wonkiness
444,laptops ran out of batteries,None,1,wonkiness
444,backpacks blew away,All,1,wonkiness
444,baseballs stuck to the wall,Some,1,wonkiness
444,pancakes landed flat,Some,0,wonkiness
444,sugar cubes dissolved,All,0,wonkiness
444,stickers stuck,Some,0,wonkiness
444,strawberries were green,Some,1,wonkiness
444,flashlights lit up,Some,0,wonkiness
444,houses beeped,All,1,wonkiness
444,comedians laughed,Some,0,wonkiness
444,berries froze,None,1,wonkiness
444,white tablecloths got stained,Some,0,wonkiness
444,shoes ripped,None,0,wonkiness
445,cakes stuck to the wall,All,1,wonkiness
445,birthday cards had the letter Z in them,All,0,wonkiness
445,white carpets got stained,Some,0,wonkiness
445,butterflies ate the seeds,Some,0,wonkiness
445,bicycles stopped,None,1,wonkiness
445,CDs exploded,Some,0,wonkiness
445,bubbles popped,Some,0,wonkiness
445,comedians laughed,All,0,wonkiness
445,rocks burnt,Some,0,wonkiness
445,logs broke,All,0,wonkiness
445,diamonds reflected the sunlight,Some,0,wonkiness
